repo, ad_price, placement, sponsor_url
libgit2/pygit2, 50, repo, https://github.com/sponsors/jdavid
Sonarr/Sonarr, 100, repo, https://opencollective.com/sonarr
krisk/fuse, 20, both, https://patreon.com/krisk
webpack/webpack, 200, both, https://opencollective.com/webpack
ankidroid/Anki-Android, 10, both, https://opencollective.com/ankidroid
babel/babel, 100, both, https://opencollective.com/babel
mochajs/mocha, 500, both, https://opencollective.com/mochajs
11ty/eleventy, 100, website, https://opencollective.com/11ty
nestjs/nest, 100, both, https://opencollective.com/nest
socketio/socket.io, 100, website, https://opencollective.com/socketio
zloirock/core-js, 200, repo, https://opencollective.com/core-js
date-fns/date-fns, 50, website, https://opencollective.com/date-fns
nolimits4web/swiper, 50, both, https://opencollective.com/swiper
vuejs/core, 100, both, https://opencollective.com/vuejs
playframework/playframework, 100, both, https://opencollective.com/playframework
jestjs/jest, 100, both, https://opencollective.com/jest
Radarr/Radarr, 10, repo, https://opencollective.com/radarr
eslint/eslint, 200, both, https://opencollective.com/eslint
bootstrap-vue/bootstrap-vue, 25, both, https://opencollective.com/bootstrap-vue
bower/bower, 50, both, https://opencollective.com/bower
yiisoft/yii2, 100, website, https://opencollective.com/yiisoft
remy/nodemon, 100, both, https://opencollective.com/nodemon
clojure-emacs/cider, 100, repo, https://opencollective.com/cider
curl/curl, 100, website, https://opencollective.com/curl
mui/material-ui, 100, repo, https://opencollective.com/mui-org
Fody/Fody, 100, repo, https://opencollective.com/fody
